Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
IFM054_S12_Contig236_frame_2_DBLd6_domNum2_block6,2,2,2,2,2,7,18,28,96,96
SFM-7_S13_L001_Contig154_frame_2_DBLd1_domNum3_block6,0,0,0,0,0,0,5,6,65,65
IFM57_S30_L002_4466_soapGraphK61_frame_2_DBLd1_domNum4_block6,0,0,0,0,0,0,0,7,9,9
SFC17_S7_L001_Contig1711_frame_1_DBLd1_domNum1_block6,1,1,1,1,1,1,1,1,56,56
IFM26_S8_Contig337_frame_3_DBLd1_domNum3_block6,0,0,0,0,0,0,5,6,31,31
IFC66_S31_L002_Contig980_frame_1_DBLd1_domNum2_block6,2,2,2,2,2,2,15,22,33,33
IFM12_S16_Contig395_frame_1_DBLd9_domNum2_block6,2,2,2,2,2,4,13,19,46,46
SFM-1_S11_L001_Contig1540_frame_2_DBLd1_domNum1_block6,0,0,0,0,0,0,5,6,8,8
SFM-7_S13_L001_Contig1491_frame_-3_DBLd1_domNum1_block6,1,1,1,1,1,1,10,14,20,20
SFU2_S5_L001_Contig1712_frame_-1_DBLd1_domNum5_block6,4,4,4,6,6,11,23,41,89,89
IFM12_S16_Contig848_frame_2_DBLd1_domNum2_block6,1,1,1,1,1,1,1,5,7,7
SFC22_S9_L001_Contig1894_frame_2_DBLd1_domNum1_block6,1,1,1,1,1,1,1,5,21,21
IFM047_S10_Contig1027_frame_2_DBLd1_domNum3_block6,1,1,1,1,1,1,7,10,13,13
SFC-21_S22_L002_Contig2162_frame_3_DBLd1_domNum2_block6,1,1,1,1,1,1,1,5,7,7
SFM-8_S8_L001_Contig3154_frame_2_DBLd1_domNum3_block6,3,3,3,3,3,3,6,23,34,34
IFM26_S8_Contig648_frame_-2_DBLd5_domNum1_block6,0,0,0,0,0,0,0,7,9,9
IFM047_S10_Contig233_frm-3_orf4_DBLd1_domNum4_block6,0,0,0,0,0,0,5,6,65,65
SFU2_S5_L001_Contig1466_frame_3_DBLd1_domNum4_block6,0,0,0,0,0,0,5,6,31,31
SFC13_S23_L002_Contig1761_frame_3_DBLd1_domNum2_block6,1,1,1,1,1,1,1,5,21,21
SFC13_S23_L002_Contig2147_frame_1_DBLd1_domNum1_block6,1,1,1,1,1,1,7,10,19,19
IFM27_S9_Contig629_frame_2_DBLd1_domNum2_block6,0,0,0,0,0,0,9,16,73,73
SFC22_S9_L001_Contig3218_frame_-2_DBLd1_domNum1_block6,0,0,0,0,0,0,0,7,9,9
IFM047_S10_42250_soapGraphK21_frame_2_DBLd1_domNum1_block6,0,0,0,0,0,0,5,6,8,8
SFM-10_S1_L001_Contig1839_frame_3_DBLd4_domNum3_block6,2,2,2,2,2,4,13,19,52,52
SFM-3_S12_L001_Contig2003_frame_-1_DBLd1_domNum2_block6,0,0,0,0,0,0,0,0,6,6
IFM26_S8_Contig341_frame_3_DBLd1_domNum3_block6,0,0,0,0,0,0,0,7,9,9
SFC17_S7_L001_Contig1754_frame_3_DBLd1_domNum3_block6,1,1,1,4,4,6,12,17,25,25
SFM-10_S1_L001_Contig2266_frame_2_DBLd1_domNum2_block6,1,1,1,1,1,1,1,5,7,7
IFM21_S3_Contig971_frm-2_orf6_DBLd1_domNum1_block6,1,1,1,1,1,1,10,14,20,20
SFC-21_S22_L002_Contig2659_frm3_orf0_DBLd1_domNum1_block6,1,1,1,1,1,1,14,20,35,35
SFC22_S9_L001_Contig1879_frame_1_DBLd1_domNum4_block6,0,0,0,0,0,0,5,6,8,8
SFM-1_S11_L001_Contig2097_frame_-3_DBLd4_domNum2_block6,2,2,2,2,2,2,4,4,55,55
IFM27_S9_1788_soapGraphK61_frame_2_DBLd1_domNum4_block6,0,0,0,0,0,0,5,6,65,65
SFM-5_S2_L001_Contig1903_frame_1_DBLd1_domNum2_block6,1,1,1,1,1,1,7,10,38,38
IFM27_S9_Contig290_frm1_orf5_DBLd1_domNum3_block6,0,0,0,0,0,0,9,16,58,58
SFC22_S9_L001_Contig3225_frame_-1_DBLd1_domNum2_block6,1,1,1,1,1,1,1,1,56,56
IFM050_S11_Contig3785_frame_-2_DBLd4_domNum2_block6,1,1,1,1,1,1,1,30,95,95
SFM-7_S13_L001_Contig1083_frame_-3_DBLd1_domNum1_block6,1,1,1,1,1,1,10,14,20,20
SFC22_S9_L001_Contig1331_frame_1_DBLd4_domNum2_block6,2,2,2,2,2,4,8,11,16,16
IFD8_S2_Contig878_frame_-3_DBLd1_domNum2_block6,2,2,2,2,2,2,4,4,86,86
SFU2_S5_L001_Contig1893_frame_1_DBLd1_domNum3_block6,1,1,1,1,1,1,7,10,38,38
SFC-21_S22_L002_Contig2692_frm1_orf0_DBLd4_domNum3_block6,1,1,1,1,1,1,1,30,61,61
SFC17_S7_L001_Contig2024_frame_-2_DBLd1_domNum5_block6,0,0,0,0,0,0,0,0,6,6
SFC-21_S22_L002_6672_soapGraphK61_frame_-3_DBLd1_domNum1_block6,1,1,1,1,1,1,1,5,21,21
SFM-8_S8_L001_Contig3598_frame_3_DBLd1_domNum4_block6,1,1,1,1,1,1,1,5,7,7
SFM-1_S11_L001_Contig1232_frame_3_DBLd1_domNum3_block6,0,0,0,0,0,0,5,6,8,8
IFM054_S12_Contig1088_frame_1_DBLd1_domNum4_block6,0,0,0,0,0,0,9,13,74,74
SXC2_S4_L001_Contig1434_frame_3_DBLd1_domNum2_block6,1,1,1,4,4,6,12,17,25,25
IFM21_S3_Contig889_frame_2_DBLd1_domNum1_block6,1,1,1,1,1,1,1,5,7,7
IFM050_S11_Contig3795_frame_2_DBLd1_domNum3_block6,1,1,1,1,1,1,14,20,35,35
IFM56_S15_Contig1699_frame_3_DBLd1_domNum3_block6,0,0,0,0,0,0,0,0,6,6
IFM050_S11_Contig2913_frame_3_DBLd1_domNum2_block6,3,3,3,3,3,3,6,23,45,45
SFU-3_S21_L002_Contig2033_frame_-3_DBLd1_domNum3_block6,0,0,0,0,0,0,5,6,31,31
SFC22_S9_L001_Contig2804_frame_2_DBLd4_domNum2_block6,2,2,2,2,2,2,4,40,110,110
SFU-3_S21_L002_5591_soapGraphK61_frame_-2_DBLd1_domNum1_block6,11,11,11,14,14,20,35,59,128,128
IFM-049_S6_Contig40614_frame_-3_DBLd4_domNum1_block6,2,2,2,2,2,2,4,4,55,55
IFM23_S4_Contig651_frame_-2_DBLd1_domNum2_block6,0,0,0,0,0,0,5,6,31,31
IFC66_S31_L002_5278_soapGraphK61_frame_-2_DBLd1_domNum2_block6,1,1,1,1,1,1,1,5,14,14
IFM57_S30_L002_Contig1320_frame_2_DBLd1_domNum2_block6,1,1,1,1,1,1,1,21,30,30
