Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFM-1_S11_L001_Contig2084_frame_-3_DBLd4_domNum1_block15,0,4,5,12,16,25,36,49,73,184
IFM-049_S6_Contig11101_frm3_orf14_DBLd1_domNum3_block15,0,0,0,0,0,0,6,27,68,93
IFC66_S31_L002_Contig1770_frame_3_DBLd1_domNum1_block15,14,23,27,31,42,64,94,138,209,285
SFC16_S6_L001_Contig1624_frame_2_DBLd4_domNum6_block15,1,1,1,1,1,1,1,2,2,2
IFM26_S8_Contig257_frm-1_orf5_DBLd1_domNum1_block15,0,0,0,0,4,4,4,67,106,223
IFD6_S1_Contig707_frm-2_orf0_DBLd1_domNum1_block15,0,3,4,4,6,8,19,28,36,85
SFC15-CM_S29_L002_Contig1749_frame_2_DBLd1_domNum5_block15,1,1,1,6,8,13,18,23,28,123
IFM-049_S6_Contig6502_frame_-2_DBLd1_domNum1_block15,0,0,2,2,2,2,7,8,57,76
SFC22_S9_L001_8742_soapGraphK61_frame_-2_DBLd1_domNum1_block15,0,0,2,2,2,2,2,19,22,58
IFM061_S15_Contig900_frame_2_DBLd1_domNum1_block15,21,31,37,42,53,82,115,161,232,308
SFM-7_S13_L001_Contig1472_frame_-1_DBLd1_domNum1_block15,0,4,5,5,7,9,11,12,12,14
IFD8_S2_Contig1034_frame_2_DBLd1_domNum4_block15,0,0,0,0,0,0,0,0,135,193
IFM-049_S6_Contig41093_frame_3_DBLd1_domNum1_block15,0,0,2,2,2,2,7,8,27,117
SFC17_S7_L001_Contig2009_frame_-1_DBLd1_domNum2_block15,0,0,2,2,2,2,7,8,27,32
SFC14_S17_L001_Contig679_frame_3_DBLd1_domNum1_block15,0,0,2,2,2,2,7,97,172,241
SFC-21_S22_L002_Contig2124_frame_-1_DBLd1_domNum1_block15,24,35,41,46,57,79,112,158,229,305
SFC17_S7_L001_5503_soapGraphK61_frame_3_DBLd1_domNum1_block15,3,7,10,14,23,43,72,113,180,256
SXC2_S4_L001_Contig1900_frame_1_DBLd1_domNum1_block15,0,0,2,2,2,2,7,8,8,46
IFM27_S9_Contig309_frame_2_DBLd1_domNum1_block15,21,31,37,42,53,75,108,154,225,301
IFM57_S30_L002_Contig1710_frame_-3_DBLd1_domNum1_block15,0,0,2,2,2,2,2,19,22,26
SFC14_S17_L001_Contig441_frm2_orf2_DBLd1_domNum4_block15,0,0,2,2,2,5,5,6,113,164
IFM-049_S6_Contig40915_frame_3_DBLd1_domNum1_block15,0,3,4,4,6,8,10,11,11,12
SFC22_S9_L001_Contig3164_frame_-1_DBLd1_domNum1_block15,0,0,2,2,2,2,7,8,8,13
IFC66_S31_L002_Contig1843_frame_2_DBLd1_domNum1_block15,0,0,2,2,2,2,7,8,59,79
SFU2_S5_L001_Contig1712_frame_-1_DBLd1_domNum5_block15,0,0,2,2,2,2,7,8,27,32
SFC-21_S22_L002_Contig2699_frame_1_DBLd1_domNum1_block15,0,0,2,2,2,2,2,3,129,211
IFM27_S9_1788_soapGraphK61_frame_2_DBLd1_domNum4_block15,0,3,4,4,6,8,10,53,80,108
IFC66_S31_L002_Contig1849_frame_-2_DBLd1_domNum2_block15,0,0,2,2,2,2,7,8,24,219
SFM-3_S12_L001_Contig616_frm3_orf7_DBLd1_domNum6_block15,0,0,0,0,0,17,25,36,58,78
SFC-18_S20_L002_4664_soapGraphK61_frame_2_DBLd1_domNum1_block15,0,0,0,0,0,0,0,15,16,19
IFM047_S10_Contig1656_frame_3_DBLd1_domNum3_block15,0,0,2,2,2,2,7,8,27,110
SFC15-CM_S29_L002_Contig1980_frame_2_DBLd9_domNum3_block15,1,1,1,6,8,16,23,34,47,63
SFC17_S7_L001_Contig2020_frame_2_DBLd3_domNum1_block15,2,5,6,7,10,14,34,45,66,91
SFC17_S7_L001_Contig2005_frame_-1_DBLd1_domNum1_block15,0,3,4,4,6,8,19,28,36,44
IFM57_S30_L002_Contig604_frame_1_DBLd1_domNum4_block15,0,0,2,2,2,2,2,19,22,136
SFM-8_S8_L001_16143_soapGraphK51_frame_-2_DBLd1_domNum2_block15,23,34,40,45,56,78,111,157,228,304
IFM53_S14_L001_Contig1680_frame_-3_DBLd1_domNum2_block15,0,3,4,4,6,8,10,53,102,145
SFC17_S7_L001_5523_soapGraphK61_frame_1_DBLd1_domNum1_block15,0,3,4,4,6,8,16,20,103,146
SFC15-CM_S29_L002_Contig1972_frame_2_DBLd1_domNum2_block15,5,10,13,17,26,46,75,117,184,260
IFM-049_S6_Contig38363_frame_-1_DBLd1_domNum1_block15,8,15,18,22,31,52,82,125,193,269
SFC-21_S22_L002_Contig2478_frame_3_DBLd1_domNum1_block15,1,1,1,6,8,13,27,38,167,236
IFD6_S1_Contig568_frm-2_orf0_DBLd1_domNum1_block15,0,0,0,0,4,4,4,61,90,124
IFM061_S15_Contig948_frame_-2_DBLd1_domNum2_block15,0,0,2,2,2,2,7,8,8,13
IFM047_S10_Contig878_frame_2_DBLd1_domNum1_block15,0,0,2,2,2,2,2,19,22,57
IFM061_S15_Contig537_frm-3_orf3_DBLd5_domNum4_block15,0,4,5,5,7,12,17,32,71,96
IFM058_S13_Contig660_frame_-1_DBLd1_domNum1_block15,0,0,0,0,0,0,0,15,16,19
SFM-5_S2_L001_Contig652_frame_-1_DBLd1_domNum1_block15,0,3,4,4,6,8,19,28,36,61
SFC-18_S20_L002_Contig988_frm2_orf0_DBLd1_domNum1_block15,0,0,0,0,4,4,15,18,21,25
SFM-8_S8_L001_Contig3591_frame_2_DBLd1_domNum1_block15,0,0,0,0,4,4,4,5,5,139
SFC13_S23_L002_Contig1755_frame_-3_DBLd1_domNum1_block15,0,0,2,2,2,2,2,3,3,3
IFM054_S12_Contig520_frame_1_DBLd1_domNum2_block15,15,24,28,32,43,65,96,141,212,288
SFM-7_S13_L001_Contig2133_frame_-3_DBLd1_domNum1_block15,0,0,2,2,2,2,7,8,27,32
IFM12_S16_Contig846_frame_-1_DBLd1_domNum1_block15,0,0,0,0,4,4,4,61,90,124
IFM050_S11_Contig2915_frame_1_DBLd4_domNum2_block15,2,5,6,7,10,14,20,29,119,171
SFM-7_S13_L001_Contig1426_frame_3_DBLd1_domNum1_block15,0,4,5,9,17,27,40,56,83,114
SFM-8_S8_L001_Contig3590_frame_2_DBLd1_domNum2_block15,0,0,2,2,2,2,7,8,57,76
SXC2_S4_L001_Contig1854_frame_-3_DBLd1_domNum2_block15,0,6,7,8,12,20,29,86,141,201
