Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFM-3_S12_L001_Contig2007_frame_-3_DBLd1_domNum6_block21,3,5,10,10,16,16,38,38,55,55
SFM-8_S8_L001_Contig3588_frame_-3_DBLd1_domNum1_block21,3,5,5,5,9,9,10,10,102,102
IFM23_S4_Contig38_frame_3_DBLd1_domNum1_block21,2,4,7,7,8,8,8,8,8,8
SFU2_S5_L001_Contig1466_frame_3_DBLd1_domNum4_block21,3,5,5,5,5,5,30,30,167,167
SFM-7_S13_L001_Contig1546_frame_-2_DBLd1_domNum1_block21,3,5,10,10,16,16,38,38,55,55
IFM57_S30_L002_Contig1550_frame_-1_DBLd3_domNum4_block21,2,8,19,19,36,36,61,61,93,93
IFM061_S15_Contig595_frame_1_DBLd1_domNum1_block21,3,6,6,6,7,7,7,7,7,7
IFM050_S11_Contig3754_frame_2_DBLd1_domNum1_block21,2,4,4,4,15,15,17,17,81,81
SFM-7_S13_L001_Contig1884_frame_2_DBLd1_domNum1_block21,2,4,8,8,12,12,20,20,58,58
SFC17_S7_L001_Contig2024_frame_-2_DBLd1_domNum5_block21,2,4,4,4,22,22,33,33,42,42
SFM-8_S8_L001_Contig694_frame_2_DBLd3_domNum4_block21,2,8,19,19,36,36,61,61,93,93
SFC16_S6_L001_Contig1621_frame_3_DBLd1_domNum3_block21,0,0,12,12,39,39,70,70,113,113
SFC17_S7_L001_Contig1016_frame_-2_DBLd5_domNum1_block21,3,5,17,17,41,41,79,79,129,129
SFM-10_S1_L001_Contig472_frame_-2_DBLd9_domNum1_block21,16,24,31,33,61,61,110,110,187,187
SFM-5_S2_L001_Contig2214_frame_1_DBLd4_domNum1_block21,2,3,3,3,6,6,6,6,49,49
SFU-3_S21_L002_Contig1467_frame_1_DBLd1_domNum2_block21,2,3,3,3,21,21,32,32,48,48
SFM-7_S13_L001_16441_soapGraphK41_frame_-1_DBLd7_domNum1_block21,3,5,5,5,5,5,30,30,60,60
IFC63_S16_L001_Contig2094_frame_2_DBLd1_domNum2_block21,3,5,10,10,16,16,38,38,55,55
IFM57_S30_L002_Contig1714_frm-1_orf0_DBLd1_domNum3_block21,6,11,15,15,27,27,42,42,59,59
IFC66_S31_L002_Contig1131_frame_-2_DBLd1_domNum1_block21,0,0,0,0,0,0,0,0,0,0
IFD6_S1_Contig745_frm1_orf15_DBLd1_domNum4_block21,3,15,21,21,42,42,74,74,118,118
SXC2_S4_L001_Contig1906_frame_2_DBLd4_domNum1_block21,2,3,3,3,6,6,48,48,68,68
SFM-8_S8_L001_Contig3111_frame_3_DBLd1_domNum1_block21,2,3,3,3,6,6,6,6,6,6
IFM047_S10_Contig878_frame_2_DBLd1_domNum1_block21,3,5,10,10,44,44,80,80,134,134
IFM050_S11_Contig3795_frame_2_DBLd1_domNum3_block21,0,0,0,0,10,10,39,39,78,78
IFD6_S1_Contig687_frame_-2_DBLd1_domNum1_block21,3,5,5,5,5,5,5,5,5,5
IFM21_S3_Contig618_frame_-3_DBLd1_domNum4_block21,3,5,10,10,16,16,26,26,29,29
SFC22_S9_L001_8508_soapGraphK61_frame_-1_DBLd4_domNum1_block21,2,3,3,3,6,6,6,6,6,6
