Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFM-7_S13_L001_Contig154_frame_2_DBLd1_domNum3_block7,213,237,245,251,266,271,272,272,275,275
IFM054_S12_Contig236_frame_2_DBLd6_domNum2_block7,138,149,151,154,156,156,156,156,158,158
SFM-7_S13_L001_Contig1491_frame_-3_DBLd1_domNum1_block7,123,130,132,135,136,136,136,136,137,137
IFM27_S9_Contig629_frame_2_DBLd1_domNum2_block7,141,152,154,157,159,159,159,159,161,161
IFC66_S31_L002_Contig980_frame_1_DBLd1_domNum2_block7,114,121,123,126,127,127,127,127,128,128
SFM-10_S1_L001_Contig1839_frame_3_DBLd4_domNum3_block7,219,256,269,275,281,288,290,290,293,293
IFM12_S16_Contig395_frame_1_DBLd9_domNum2_block7,281,324,340,348,361,371,374,375,380,380
IFC66_S31_L002_Contig1792_frame_-1_DBLd1_domNum1_block7,314,359,375,385,398,409,412,413,419,419
IFM24_S5_Contig646_frm3_orf3_DBLd5_domNum4_block7,252,290,305,311,321,329,331,332,335,335
SFM-1_S11_L001_Contig1540_frame_2_DBLd1_domNum1_block7,35,35,35,35,35,35,35,35,35,35
SFU2_S5_L001_Contig1712_frame_-1_DBLd1_domNum5_block7,126,134,136,139,140,140,140,140,141,141
IFD6_S1_Contig977_frm-3_orf31_DBLd1_domNum2_block7,85,89,89,90,90,90,90,90,91,91
IFM57_S30_L002_4466_soapGraphK61_frame_2_DBLd1_domNum4_block7,124,131,133,136,137,137,137,137,138,138
SFC22_S9_L001_Contig1894_frame_2_DBLd1_domNum1_block7,206,238,246,252,257,258,259,259,262,262
SFC-21_S22_L002_Contig2162_frame_3_DBLd1_domNum2_block7,136,147,149,152,154,154,154,154,156,156
IFM047_S10_Contig1027_frame_2_DBLd1_domNum3_block7,9,9,9,9,9,9,9,9,9,9
SFM-8_S8_L001_Contig3598_frame_3_DBLd1_domNum4_block7,164,179,184,187,189,189,189,189,191,191
SFM-8_S8_L001_Contig3154_frame_2_DBLd1_domNum3_block7,213,237,249,255,260,263,264,264,267,267
IFM26_S8_Contig648_frame_-2_DBLd5_domNum1_block7,160,174,179,182,184,184,184,184,186,186
SFM-8_S8_L001_10508_soapGraphK61_frame_-3_DBLd1_domNum1_block7,136,147,149,152,154,154,154,154,156,156
SFU2_S5_L001_Contig1466_frame_3_DBLd1_domNum4_block7,217,248,260,266,272,279,281,281,284,284
SFC13_S23_L002_Contig1761_frame_3_DBLd1_domNum2_block7,31,31,31,31,31,31,31,31,31,31
SFC-21_S22_L002_Contig2524_frame_-3_DBLd1_domNum1_block7,136,147,149,152,154,154,154,154,156,156
SFC13_S23_L002_Contig2147_frame_1_DBLd1_domNum1_block7,165,180,185,188,190,190,190,190,192,192
SFM-7_S13_L001_Contig22_frame_3_DBLd1_domNum1_block7,231,264,277,283,289,297,299,300,303,303
SFC22_S9_L001_Contig3218_frame_-2_DBLd1_domNum1_block7,73,76,76,77,77,77,77,77,77,77
IFM047_S10_42250_soapGraphK21_frame_2_DBLd1_domNum1_block7,135,146,148,151,153,153,153,153,155,155
SFM-3_S12_L001_Contig2003_frame_-1_DBLd1_domNum2_block7,117,124,126,129,130,130,130,130,131,131
IFM058_S13_2389_soapGraphK61_frame_-1_DBLd1_domNum3_block7,156,169,174,177,179,179,179,179,181,181
IFM26_S8_Contig341_frame_3_DBLd1_domNum3_block7,147,160,164,167,169,169,169,169,171,171
SFC17_S7_L001_Contig1754_frame_3_DBLd1_domNum3_block7,80,83,83,84,84,84,84,84,85,85
IFM21_S3_Contig971_frm-2_orf6_DBLd1_domNum1_block7,123,130,132,135,136,136,136,136,137,137
SFM-10_S1_L001_Contig2266_frame_2_DBLd1_domNum2_block7,266,309,325,333,346,356,359,360,365,365
SFC22_S9_L001_Contig1879_frame_1_DBLd1_domNum4_block7,106,112,114,115,115,115,115,115,116,116
SFC-21_S22_L002_Contig2659_frm3_orf0_DBLd1_domNum1_block7,78,81,81,82,82,82,82,82,83,83
SFM-1_S11_L001_Contig2097_frame_-3_DBLd4_domNum2_block7,253,291,306,312,319,327,329,330,333,333
IFM57_S30_L002_Contig1712_frame_-3_DBLd1_domNum1_block7,161,175,180,183,185,185,185,185,187,187
IFM27_S9_Contig290_frm1_orf5_DBLd1_domNum3_block7,44,44,44,44,44,44,44,44,44,44
SXC2_S4_L001_Contig1023_frame_1_DBLd9_domNum2_block7,281,324,340,348,361,371,374,375,380,380
SFC22_S9_L001_Contig3225_frame_-1_DBLd1_domNum2_block7,142,156,158,161,163,163,163,163,165,165
SFM-8_S8_L001_Contig3139_frame_-2_DBLd1_domNum1_block7,136,147,149,152,154,154,154,154,156,156
SFM-7_S13_L001_Contig1083_frame_-3_DBLd1_domNum1_block7,123,130,132,135,136,136,136,136,137,137
IFM050_S11_Contig3785_frame_-2_DBLd4_domNum2_block7,186,205,227,231,233,233,233,233,235,235
SFC22_S9_L001_Contig1331_frame_1_DBLd4_domNum2_block7,235,269,282,288,294,302,304,305,308,308
IFD8_S2_Contig878_frame_-3_DBLd1_domNum2_block7,142,154,156,159,161,161,161,161,163,163
SFC14_S17_L001_Contig1221_frame_-1_DBLd1_domNum4_block7,151,171,176,179,181,181,181,181,183,183
SFC-21_S22_L002_Contig2692_frm1_orf0_DBLd4_domNum3_block7,243,277,290,296,302,310,312,313,316,316
IFM26_S8_Contig337_frame_3_DBLd1_domNum3_block7,81,84,84,85,85,85,85,85,86,86
SFC17_S7_L001_Contig2024_frame_-2_DBLd1_domNum5_block7,232,265,278,284,290,298,300,301,304,304
IFM23_S4_Contig651_frame_-2_DBLd1_domNum2_block7,184,202,223,227,229,229,229,229,231,231
SFC22_S9_L001_Contig3145_frame_2_DBLd1_domNum1_block7,97,113,115,117,117,117,117,117,118,118
IFM27_S9_1776_soapGraphK61_frame_-2_DBLd1_domNum1_block7,124,131,133,136,137,137,137,137,138,138
SXC2_S4_L001_Contig1434_frame_3_DBLd1_domNum2_block7,209,232,240,245,248,249,250,250,253,253
IFM050_S11_Contig3795_frame_2_DBLd1_domNum3_block7,125,132,134,137,138,138,138,138,139,139
IFM21_S3_Contig889_frame_2_DBLd1_domNum1_block7,317,362,378,388,401,412,415,416,422,422
SFM-10_S1_L001_Contig1145_frm-1_orf0_DBLd1_domNum4_block7,141,152,154,157,159,159,159,159,161,161
IFM56_S15_Contig1699_frame_3_DBLd1_domNum3_block7,124,131,133,136,137,137,137,137,138,138
SFU-3_S21_L002_Contig2033_frame_-3_DBLd1_domNum3_block7,81,84,84,85,85,85,85,85,86,86
IFM050_S11_Contig2913_frame_3_DBLd1_domNum2_block7,211,235,243,248,251,252,253,253,256,256
SFU-3_S21_L002_5591_soapGraphK61_frame_-2_DBLd1_domNum1_block7,15,15,15,15,15,15,15,15,15,15
SFC22_S9_L001_Contig2804_frame_2_DBLd4_domNum2_block7,130,140,142,145,146,146,146,146,147,147
IFM-049_S6_Contig40614_frame_-3_DBLd4_domNum1_block7,253,291,306,312,319,327,329,330,333,333
IFM57_S30_L002_Contig1320_frame_2_DBLd1_domNum2_block7,110,117,119,122,123,123,123,123,124,124
IFM047_S10_Contig1664_frame_3_DBLd1_domNum2_block7,224,255,268,274,280,287,289,289,292,292
SFM-3_S12_L001_Contig1086_frm3_orf0_DBLd1_domNum3_block7,29,29,29,29,29,29,29,29,29,29
IFM-049_S6_Contig37911_frame_-2_DBLd1_domNum4_block7,10,10,10,10,10,10,10,10,10,10
IFM-049_S6_Contig1046_frame_-2_DBLd1_domNum1_block7,51,51,51,51,51,51,51,51,51,51
SXC2_S4_L001_Contig1904_frame_3_DBLd1_domNum1_block7,123,130,132,135,136,136,136,136,137,137
IFD6_S1_Contig941_frame_-2_DBLd1_domNum2_block7,98,104,106,107,107,107,107,107,108,108
IFM56_S15_Contig1568_frame_1_DBLd1_domNum2_block7,56,56,56,56,56,56,56,56,56,56
