Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
IFM054_S12_Contig236_frame_2_DBLd6_domNum2_block4,4,7,7,7,11,11,11,68,68,68
SFM-7_S13_L001_Contig154_frame_2_DBLd1_domNum3_block4,2,2,2,2,12,12,12,14,14,14
IFM57_S30_L002_4466_soapGraphK61_frame_2_DBLd1_domNum4_block4,1,1,1,1,5,5,5,7,7,7
SFC17_S7_L001_Contig1711_frame_1_DBLd1_domNum1_block4,2,2,2,2,4,4,4,6,6,6
IFM050_S11_Contig3309_frame_-1_DBLd5_domNum3_block4,9,16,16,16,25,25,25,35,35,35
IFM12_S16_Contig395_frame_1_DBLd9_domNum2_block4,3,5,5,5,21,21,21,30,30,30
SXC2_S4_L001_Contig1904_frame_3_DBLd1_domNum1_block4,4,8,8,8,13,13,13,33,33,33
SFM-1_S11_L001_Contig1540_frame_2_DBLd1_domNum1_block4,3,11,11,11,17,17,17,22,22,22
IFM27_S9_Contig632_frame_3_DBLd1_domNum3_block4,4,14,14,14,23,23,23,32,32,32
IFD6_S1_Contig977_frm-3_orf31_DBLd1_domNum2_block4,1,1,1,1,5,5,5,7,7,7
IFM047_S10_Contig1027_frame_2_DBLd1_domNum3_block4,1,1,1,1,1,1,1,1,1,1
SFC-21_S22_L002_Contig2162_frame_3_DBLd1_domNum2_block4,2,2,2,2,4,4,4,4,4,4
SFM-7_S13_L001_Contig1491_frame_-3_DBLd1_domNum1_block4,4,8,8,8,13,13,13,33,33,33
SFM-8_S8_L001_Contig3154_frame_2_DBLd1_domNum3_block4,2,2,2,2,4,4,4,25,25,25
IFM047_S10_Contig233_frm-3_orf4_DBLd1_domNum4_block4,1,1,1,1,6,6,6,8,8,8
SFM-10_S1_L001_Contig1839_frame_3_DBLd4_domNum3_block4,9,16,16,16,25,25,25,35,35,35
SFC13_S23_L002_Contig1761_frame_3_DBLd1_domNum2_block4,2,2,2,2,12,12,12,14,14,14
SFU2_S5_L001_Contig1466_frame_3_DBLd1_domNum4_block4,1,1,1,1,5,5,5,7,7,7
SFC13_S23_L002_Contig2147_frame_1_DBLd1_domNum1_block4,0,0,0,0,0,0,0,0,0,0
IFM047_S10_42250_soapGraphK21_frame_2_DBLd1_domNum1_block4,2,2,2,2,4,4,4,5,5,5
SFM-3_S12_L001_Contig2003_frame_-1_DBLd1_domNum2_block4,2,2,2,2,4,4,4,5,5,5
IFM27_S9_Contig629_frame_2_DBLd1_domNum2_block4,1,1,1,1,6,6,6,20,20,20
IFM26_S8_Contig341_frame_3_DBLd1_domNum3_block4,2,2,2,2,4,4,4,6,6,6
IFM21_S3_Contig971_frm-2_orf6_DBLd1_domNum1_block4,4,8,8,8,13,13,13,33,33,33
SFC17_S7_L001_Contig1754_frame_3_DBLd1_domNum3_block4,4,8,8,8,13,13,13,33,33,33
SFC14_S17_L001_Contig1221_frame_-1_DBLd1_domNum4_block4,2,2,2,2,12,12,12,27,27,27
IFM24_S5_Contig688_frame_2_DBLd1_domNum1_block4,1,1,1,1,1,1,1,1,1,1
SFM-8_S8_L001_Contig3139_frame_-2_DBLd1_domNum1_block4,2,2,2,2,4,4,4,4,4,4
SFC-21_S22_L002_Contig2659_frm3_orf0_DBLd1_domNum1_block4,4,14,14,14,23,23,23,32,32,32
SFC22_S9_L001_Contig1879_frame_1_DBLd1_domNum4_block4,2,2,2,2,2,2,2,2,2,2
IFD6_S1_Contig295_frame_3_DBLd1_domNum2_block4,4,7,7,7,11,11,11,13,13,13
IFM27_S9_1788_soapGraphK61_frame_2_DBLd1_domNum4_block4,1,1,1,1,6,6,6,8,8,8
SFM-1_S11_L001_Contig2097_frame_-3_DBLd4_domNum2_block4,2,3,3,3,14,14,14,37,37,37
IFM27_S9_Contig290_frm1_orf5_DBLd1_domNum3_block4,2,2,2,2,4,4,4,5,5,5
IFM21_S3_Contig1011_frame_3_DBLd5_domNum2_block4,3,6,6,6,22,22,22,31,31,31
SFC22_S9_L001_Contig3225_frame_-1_DBLd1_domNum2_block4,1,1,1,1,1,1,1,1,1,1
SFC22_S9_L001_Contig1331_frame_1_DBLd4_domNum2_block4,3,6,6,6,9,9,9,11,11,11
IFM050_S11_Contig3785_frame_-2_DBLd4_domNum2_block4,10,19,19,19,36,36,36,67,67,67
SFM-7_S13_L001_Contig1083_frame_-3_DBLd1_domNum1_block4,4,8,8,8,13,13,13,33,33,33
IFD8_S2_Contig878_frame_-3_DBLd1_domNum2_block4,6,17,17,17,29,29,29,62,62,62
SFC13_S23_L002_6866_soapGraphK61_frame_2_DBLd1_domNum4_block4,2,2,2,2,12,12,12,14,14,14
IFM26_S8_Contig337_frame_3_DBLd1_domNum3_block4,1,1,1,1,5,5,5,7,7,7
SFC-21_S22_L002_Contig2692_frm1_orf0_DBLd4_domNum3_block4,4,8,8,8,26,26,26,40,40,40
IFM12_S16_Contig684_frame_3_DBLd7_domNum3_block4,4,8,8,8,26,26,26,40,40,40
SFM-8_S8_L001_Contig3598_frame_3_DBLd1_domNum4_block4,1,1,1,1,1,1,1,1,1,1
SFM-10_S1_L001_19110_soapGraphK41_frame_2_DBLd1_domNum1_block4,1,1,1,1,1,1,1,1,1,1
